frame,tx,ty,tz,r11,r12,r13,r21,r22,r23,r31,r32,r33
0.0,0.0030702265497651367,6.842096361307797e-05,-0.0037904840827720724,0.9999820152573289,0.004395639941052139,-0.004089373567885508,-0.0044165285731926395,0.9999771791493482,-0.0051130409604322235,0.004066804991981828,0.005131009390314198,0.9999785910523779
1.0,0.008154484896997112,-2.7215610156194385e-05,-0.008202602903751632,0.9998590132752725,0.011796693787508911,-0.011953058164038329,-0.011932301541837564,0.9998645519587288,-0.011337965589177181,0.011817687522250698,0.011478994371915683,0.999864308813322
2.0,0.012426696854216792,-9.806921776847448e-05,-0.010998899170341563,0.9997581725827102,0.016622110326083538,-0.014400640624098031,-0.01685351803053419,0.9997283324532411,-0.01609976259378712,0.014129116102887527,0.016338570315263378,0.9997666805934123
3.0,0.016550572722212643,0.00019340609324624728,-0.015520064971291814,0.9996051165485829,0.020609906523389135,-0.019102542558242872,-0.021032435831799322,0.9995324958998154,-0.02218850113348733,0.01863630889672086,0.022581511057651833,0.999571302081905
0.0,0.005066645679698282,-9.592444480169321e-05,-0.004432326583142986,0.9999417151893021,0.007427233619410501,-0.007836514785043337,-0.0074763722147596,0.9999524793200009,-0.006259934832291811,0.007789647667426296,0.006318158965031111,0.9999497060460584
1.0,0.009327721415507497,-0.00016234515191392826,-0.007245671239283,0.9998720111381907,0.012272927574451187,-0.01026341946562534,-0.012386059656450975,0.9998624082484475,-0.011032882754505861,0.010126601404933133,0.011158594200151183,0.9998864362602875
2.0,0.013431848797345639,0.00012405243413295163,-0.011785094418933897,0.9997557440501182,0.016286905490919636,-0.014939139963525533,-0.01654242838913978,0.9997161376703871,-0.017143152654124902,0.014655690364365986,0.01738609471705318,0.9997414217398661
3.0,0.016147743712897192,0.0001881055614415265,-0.014383276019203755,0.9996849355415389,0.018694560640373177,-0.016746975925958796,-0.01904606217138486,0.9995962522007805,-0.021081265238827543,0.016346110000593213,0.02139358808549137,0.9996374457887489
0.0,0.004239408964426069,-5.2544701736028434e-05,-0.0028461793181242196,0.9999852107100956,0.004883790175512638,-0.002391571722509186,-0.0048952063790277025,0.9999765059488779,-0.0047911458350241975,0.0023681167348877687,0.004802782220428698,0.9999856302136159
1.0,0.008305795378697455,0.0002356407783791911,-0.007419329018677089,0.9999353049685572,0.008947137714877415,-0.007022466617240003,-0.009023625457102816,0.9998994014135751,-0.01093676899424049,0.0069239075792082265,0.010999429504252792,0.9999155142304584
2.0,0.011000814170172598,0.0003034467210259271,-0.010039064031346114,0.9998963864597693,0.01138676578570953,-0.008801564335581538,-0.011516985727410677,0.9998227238408632,-0.014888778420506853,0.0086304696532059,0.014988604122037575,0.999850362970805
3.0,0.014843560488101277,0.0010772863103811559,-0.013382027968748352,0.9997826405673828,0.01651177726138243,-0.012726942437731082,-0.016727904261366666,0.9997142909270221,-0.017066684261608272,0.012441506467948178,0.017275870458275836,0.9997732909878277
0.0,0.004054085825283613,0.0002860742647656094,-0.004584190075265059,0.9999810931048541,0.004078339302017222,-0.00460090838921303,-0.004106685627798004,0.99997250295797,-0.006168432272094617,0.004575624885525515,0.006187210271466927,0.9999704047165612
1.0,0.006742529016659144,0.00035445850833930054,-0.007210657811655885,0.999958422023096,0.0065277534941762935,-0.006360788192414161,-0.006591981315358096,0.9999269009517857,-0.010129350771691253,0.006294201676813395,0.01017086065122209,0.9999284438836993
2.0,0.010573513897778013,0.0011309916094479505,-0.010566471710166649,0.9998792113147078,0.011658636527410686,-0.01027562948634868,-0.011785029715468265,0.9998544853025884,-0.012326746479986756,0.010130422277956226,0.012446356952472813,0.9998711954922965
3.0,0.015190246956954881,0.0015720662021437943,-0.013409869257546852,0.999788000419877,0.016909288864870472,-0.011747281776341883,-0.017078204687950082,0.9997499667737462,-0.01443085163351715,0.011500330083607546,0.014628416077095086,0.9998268141155341
0.0,0.002676093829940219,6.309624513589111e-05,-0.002639181034961874,0.999995399237453,0.002467782874894607,-0.001743772301242164,-0.002474686809690535,0.9999890364702498,-0.003968246906909307,0.0017339605673535265,0.003972544133254201,0.9999905701140164
1.0,0.006488462402435901,0.0008344689868094429,-0.006017311524065475,0.9999550693495164,0.007609278167977385,-0.005649777559572172,-0.007644180370560811,0.9999516272651728,-0.006181902627549845,0.005602464936076606,0.006224812995846348,0.9999648897308706
2.0,0.011090286554232377,0.0012767673935117168,-0.008884586743621272,0.9998918657675839,0.012870244805227651,-0.007112964217552363,-0.012929106295349813,0.9998820264051067,-0.008292226585434737,0.007005402405908133,0.008383294426627344,0.9999402596365263
3.0,0.016590968915117642,0.0029733758717667264,-0.013595949737304047,0.9997114474757052,0.02109790794845937,-0.011482407391626363,-0.02119394912784334,0.9997408439438079,-0.008307834681310385,0.011304153721366889,0.008548795348335301,0.9998994908878783
0.0,0.003804584851386204,0.0007673526527784913,-0.0033878077781310696,0.9999791710076827,0.005145469923858417,-0.0039005539879098682,-0.005154168894138862,0.9999842265352255,-0.002223372764440337,0.00388905232209661,0.0022434306367237413,0.9999899153749947
1.0,0.008400321864777212,0.001209612160226972,-0.006264835849904393,0.9999314788881446,0.01041032769124684,-0.005358554333940395,-0.010433619914228667,0.9999361840212105,-0.0043373823748573456,0.005313058768577881,0.004392994132889242,0.9999762112630048
2.0,0.013888611415052089,0.002901060524162398,-0.010992479255662704,0.9997789681785216,0.018638589918036404,-0.009728009780892445,-0.018681740849706144,0.9998159646463304,-0.004363935093447816,0.009644881404619384,0.004544706579761562,0.9999431241476414
3.0,0.018656167849448027,0.0044011165290932025,-0.016853985049876424,0.9996004544026633,0.024989928996505286,-0.013203833791001632,-0.025074803694441757,0.999665655869835,-0.006302082760388666,0.013041930850297055,0.0066306485147273235,0.9998928780114934
0.0,0.004582172746391322,0.00045944536304533544,-0.0028959083192857307,0.999985058091992,0.0052733553177565,-0.0014471272636166629,-0.005276418683381735,0.9999838708069246,-0.00212150918662944,0.0014359163163473754,0.0021291127974517867,0.9999966832669125
1.0,0.01004324373983537,0.002168500801196877,-0.007648672193043444,0.9998919094550822,0.01350265553818345,-0.005816483376952469,-0.013515476425417344,0.9999063319577575,-0.0021706186185998424,0.0057866288421721005,0.002248996227201815,0.9999806988184947
2.0,0.014780173471557651,0.0036799146397281882,-0.013532050238601412,0.9997595616303273,0.019862749171250648,-0.009282440745529587,-0.019901736163979576,0.9997933858380194,-0.004126733259969213,0.009198554534207676,0.004310477601307078,0.9999483200528869
3.0,0.019015366142137093,0.005798995922958955,-0.018379605257858263,0.9994677459430621,0.02871419213642169,-0.015480088112207932,-0.028746067922682125,0.9995850120825731,-0.0018404728716791988,0.015420816796292987,0.002284484877526998,0.9998783945235558
0.0,0.005445147027853361,0.0017277067228962082,-0.004764276933548824,0.9999565727349627,0.008229758373814941,-0.00436905457482586,-0.0082301522135191,0.9999661136723453,-7.218383310348778e-05,0.00436831229467187,0.00010813869190251692,0.9999904428041574
1.0,0.010165583000098937,0.0032515491912905353,-0.010657697109542067,0.9998628227109767,0.0145933129209593,-0.007824685303243132,-0.014609741956522914,0.9998910975403636,-0.0020466129216872597,0.007793966832042617,0.0021606490596392356,0.9999672297403445
2.0,0.014382570464945635,0.005382608799448128,-0.015515860749421476,0.9996266124359391,0.02344281377276761,-0.014034403622780639,-0.02344222127454854,0.9997250903939939,0.00020677912842796665,0.014035394318214238,0.00012229588046088497,0.999901422902753
3.0,0.017685941244546876,0.007327735122447302,-0.02176815814640218,0.9994153114470913,0.028905970449048676,-0.018258317114878644,-0.028921949336128384,0.999581391285759,-0.0006116088858171887,0.01823299711448538,0.0011393176589401793,0.9998330281157016
0.0,0.004681945384322822,0.0015620016198120564,-0.0059140978105814875,0.9999737233708327,0.0063728618198580465,-0.0034393323304040455,-0.006379774853478071,0.9999775788811992,-0.002002803760324615,0.0034264919700550994,0.002024693492079471,0.9999920275182757
1.0,0.008859988941520446,0.003727168513389131,-0.010790793195347956,0.999837480504252,0.01521444077266567,-0.009667614421864036,-0.015213224157811182,0.9998841861858938,0.00019940040126566967,0.009669529511201057,-5.2292215938011084e-05,0.9999531892472566
2.0,0.012119895704456119,0.005698738812102562,-0.017057603979291746,0.9996896241234625,0.02068298572534912,-0.013884907940761462,-0.020694051733668437,0.9997855623826428,-0.0006537290905640558,0.013868411009375643,0.0009408614072032625,0.9999033086949232
3.0,0.014168844574977293,0.007740515792544348,-0.023436714982352846,0.9994973785428278,0.025547180888710504,-0.018769580771445662,-0.025572567286275584,0.9996723193067661,-0.0011137439732330843,0.018734978291386376,0.0015931707928869426,0.9998231390556415
0.0,0.004147410994768086,0.0021818709103040546,-0.0048953631032620844,0.9999415078431827,0.008834826649261602,-0.006242301767132534,-0.008821480406474421,0.9999587502937578,0.0021623844488005356,0.006261148674914482,-0.002107191452121569,0.9999781725861212
1.0,0.007373181102904655,0.004161483824066569,-0.011177285154470726,0.9998430092166306,0.014307260740497733,-0.010454213074996875,-0.014294626622659998,0.9998969898059076,0.0012822967505139863,0.010471482688178095,-0.001132656264928784,0.9999445057534897
2.0,0.009387192306373882,0.006203357212824035,-0.017567482264239657,0.999698567756269,0.01917428622364812,-0.015336098000060507,-0.0191644052695196,0.9998160688280576,0.0007910004553150762,0.015348443588308714,-0.0004968547938883387,0.9998820580802511
3.0,0.011421309387393734,0.00691931510855132,-0.021655802488968142,0.9994936177373251,0.024270306268642326,-0.020580289174561135,-0.02431479277944759,0.9997025544892244,-0.0019141035058412316,0.020527710991086776,0.002413539301180412,0.9997863373735226
0.0,0.0031687861356863778,0.0020212675952671695,-0.006297640555730854,0.9999761499149483,0.005478760308453533,-0.004204111894308182,-0.00548266266728924,0.9999845365343416,-0.0009171919620914147,0.004199021976075211,0.0009402197924312277,0.9999907228354258
1.0,0.005124657137335332,0.004094315573804011,-0.012695855012124876,0.9999052109401971,0.010350195606236842,-0.00908176810777386,-0.01036379325955378,0.9999452784656542,-0.0014514670114426436,0.00906624779796534,0.0015454509691766477,0.9999576883520503
2.0,0.0071267417696573195,0.004836829884883403,-0.01679523544546007,0.9997781351199054,0.015465141146263565,-0.014302388631660713,-0.015526692741132308,0.9998706585051592,-0.004202589215414583,0.014235544456069109,0.00442372521649554,0.9998888560829748
3.0,0.009635094192280824,0.0059023683439652485,-0.022681465139128,0.9994908106124054,0.02279005841094526,-0.022331790755554633,-0.022958136320265204,0.9997097952677226,-0.007299107569068923,0.02215896162052623,0.0078080869414640175,0.9997239122939838
0.0,0.0019175923046847326,0.002077715996583675,-0.006408279428988485,0.9999762618961889,0.004874075771457887,-0.004874749383839202,-0.0048768676346502985,0.9999880010159574,-0.0005610213722394649,0.004871956024122701,0.0005847815322648133,0.9999879620681354
1.0,0.00389834485977495,0.0028273334687603496,-0.010516720005695136,0.9998992015310337,0.010001394414512511,-0.010080450992187075,-0.010035523356125285,0.999944111980565,-0.003340768353465122,0.010046474535464731,0.0034415938243807175,0.9999436018161066
2.0,0.006376079083142984,0.003901063791149979,-0.016414418016233757,0.9996858985733708,0.017341230007601075,-0.018093377117846237,-0.017460976639715093,0.9998265647393301,-0.0064813851604691945,0.017977842502479573,0.006795277051307017,0.9998152561594086
3.0,0.008277639793427494,0.004339025651908963,-0.019977717452767187,0.9994847239328789,0.02213733427042057,-0.023243169941248303,-0.022362941044998048,0.9997049110492519,-0.009491682729974176,0.023026188656659438,0.010006577090445948,0.9996847665235081
0.0,0.001957033521299801,0.0007568601989750264,-0.0041184673336561745,0.9999733095743267,0.005141329008865383,-0.005192237468793554,-0.005155942938293436,0.999982773043825,-0.0028051122696716446,0.005177725975246405,0.0028318081263982733,0.9999825762686915
1.0,0.0044007390525191625,0.0018392053278731156,-0.010028775053403348,0.9998348659168871,0.012497902303797456,-0.013190281951686427,-0.012577707913075867,0.9999029633082039,-0.005984821735475831,0.013114204083548886,0.006149737064005397,0.9998950551147928
2.0,0.006282758419154217,0.002284346487832802,-0.013601546924641519,0.9996821976119004,0.017310131106093297,-0.01832590721909728,-0.01747764136666235,0.9998065655723298,-0.009020259667068296,0.018166220237416143,0.009337686883979937,0.9997913598391196
3.0,0.008455707681761886,0.002711521589960317,-0.02024276155137965,0.9994287911758977,0.021007619894413833,-0.026472277952694166,-0.02145540178170553,0.9996295266975447,-0.016746106121317515,0.026110676410280864,0.01730451280935531,0.9995092522775444
0.0,0.0024074578134212245,0.0010781535204590466,-0.005925929252301821,0.9999409191449476,0.0073739676747208716,-0.007981889672277408,-0.00739987432925352,0.9999674099416075,-0.0032210231142827347,0.007957877692962939,0.0032798979904905957,0.9999629275570792
1.0,0.004268632968383383,0.0015228456883100163,-0.009509659503331965,0.9998396766491736,0.012203071328653234,-0.013102264164871466,-0.012286201954603065,0.999904782780582,-0.006283106342569458,0.013024343471746488,0.006443076497514926,0.9998944142158308
2.0,0.006404935326668908,0.001942378632487887,-0.016163239285268548,0.9996479203028795,0.015942624227727503,-0.021210044019639784,-0.0162426995187728,0.9997693174855439,-0.01405150176017268,0.020981135185381524,0.014391062137998532,0.9996762813211949
3.0,0.009058929866437618,0.0024942913731115035,-0.02033234006224056,0.9994701868333327,0.019919680224987704,-0.025739649941347635,-0.020402515296134193,0.9996181755424852,-0.01863393141049548,0.02535864194461546,0.0191492130641059,0.9994949530029784
0.0,0.0018292557732899801,0.0004466476720431301,-0.0035998856601007793,0.9999752400099731,0.0048544543187455545,-0.005097958534988386,-0.004870297671582121,0.9999833594367277,-0.0030999657705797893,0.005082825328053826,0.0031247177735610186,0.9999822225017031
1.0,0.00390937920048688,0.0008600969248388985,-0.010271622218803431,0.99987609174722,0.008658038082485827,-0.013149510683093219,-0.008801983014257846,0.9999015424770881,-0.010928610336458037,0.0130535970742726,0.011042996860888846,0.9998538352702518
2.0,0.006525955849078648,0.0014178879494717578,-0.01446353029465288,0.999763986548189,0.012673842617754696,-0.017646382902419454,-0.012948616238923155,0.9997953383871258,-0.015544886763720369,0.017445759315134025,0.015769714075201075,0.9997234285924408
3.0,0.010125544859898286,0.00208989449819425,-0.02005997987724815,0.9995709466096734,0.016612672162323323,-0.024123761570218585,-0.01713723221562205,0.9996175674822453,-0.021703088290163656,0.02375399073827597,0.022107190762906445,0.9994733808914353
0.0,0.00204414696102042,0.0004026929252630188,-0.006683503718367218,0.9999605167083064,0.00384413514956997,-0.00801387724820466,-0.003907194627208857,0.9999613911133439,-0.007868000976178733,0.007983323236905478,0.00789900108617784,0.9999369300680689
1.0,0.0046366353879848336,0.0009600781641750059,-0.010890405419806508,0.9998909342168132,0.00788438243149324,-0.01248881816045572,-0.00804057859128514,0.999889452990497,-0.01250643770523204,0.012388833130699188,0.012605490885219353,0.999843760882642
2.0,0.00820441650098469,0.001632060214211929,-0.016507189017223988,0.9997503625049728,0.011856192391114295,-0.01893731489403813,-0.012210350326023087,0.9997506087437038,-0.018696761922034243,0.01871092080605259,0.01892332572104749,0.9996458292615372
3.0,0.010521029025940425,0.0023720117585849017,-0.021678450250900424,0.9997434449296702,0.012559068947118342,-0.018847401038158785,-0.013007345588106074,0.9996307872339267,-0.023853509510659305,0.018540865669888468,0.024092545228919106,0.9995377592552603
0.0,0.002556623112877739,0.000534099294758174,-0.004231797800252967,0.999981740797957,0.0040779421209031184,-0.004457384597874876,-0.004098692915710585,0.9999807724823014,-0.004656196073982332,0.004438311166681946,0.004674380960021106,0.9999791935421931
1.0,0.006076797076760339,0.0011754034783273042,-0.00988210611127741,0.9999079380130603,0.008100574925925249,-0.010883019852583085,-0.008218906038935788,0.9999071063564472,-0.010872633922990399,0.010793934450186478,0.010961080208405175,0.999881657342049
2.0,0.008349143074704992,0.0018833840556500238,-0.015077428225522896,0.9999027771215662,0.008845159416805392,-0.010773823892495059,-0.009017240423516284,0.9998308230962913,-0.016029690649917747,0.010630216233561501,0.016125283725128014,0.9998134468837852
3.0,0.009879005509522198,0.0032946166205220957,-0.02221568092470056,0.9999283695570758,0.0067354301230140015,-0.009884133707021113,-0.006950097253882961,0.9997371003680212,-0.021847168811087152,0.009734385459567634,0.021914302240923448,0.9997124015539715
0.0,0.0034924034230657893,0.0006292352108241602,-0.0056688679182856005,0.999971294284316,0.004050763699449486,-0.006400471683701598,-0.004090726160665104,0.9999721257813878,-0.00624297745819871,0.00637500494215242,0.006268981428637556,0.9999600523085962
1.0,0.005738747723683121,0.0013221837401909131,-0.010877507486276076,0.9999686789820171,0.004818567614459195,-0.006270443262653199,-0.0048898315025521204,0.9999230198152768,-0.011399808446763438,0.006215030327342936,0.011430114117553125,0.9999153688066207
2.0,0.00723111625858884,0.0027062609157790015,-0.018029002282658524,0.9999818223898234,0.002734954407199403,-0.005357373718402609,-0.002826811219740598,0.9998477556135603,-0.01721401882735775,0.005309479034770562,0.017228852821877045,0.9998374472030808
3.0,0.007657177079638129,0.0038841535340644264,-0.023476386382530738,0.9999993857916545,-0.00018814260650822407,-0.0010097249840918998,0.00016685794054818474,0.9997785470638769,-0.021038586889184537,0.0010134595184040497,0.021038407712399197,0.9997781689741763
0.0,0.002210240134593179,0.0006693757890067772,-0.005227134976136868,0.9999996338550851,0.0008008850255795638,0.0001508350201666228,-0.000800096570273502,0.9999863606353836,-0.00515644085187213,-0.0001549626804950212,0.005156318530864333,0.9999866800238615
1.0,0.0036513131907563584,0.0020146270863407186,-0.0123965363768089,0.9999985647409887,-0.0012453935740287887,0.0010871659800457633,0.0012572426446786236,0.9999390104859986,-0.010967279251772504,-0.0010734412698899388,0.010968631297057642,0.9999392154477384
2.0,0.0040378162619576895,0.0031600632423492607,-0.01785378315807022,0.9999764942139766,-0.0041438377400776945,0.005449957430455853,0.0042239679559241015,0.9998818451141195,-0.014774501171358463,-0.005388090792705394,0.01479717509360369,0.9998759892795451
3.0,0.004730497462328647,0.0036813721367367257,-0.022849652544239762,0.9997705106656745,-0.010100697947545709,0.0188877822612876,0.010459655597998531,0.9997646097010567,-0.019003548232711994,-0.018691389944600036,0.019196748878069072,0.9996409689841433
0.0,0.0014411072853462573,0.0013094194311898434,-0.007176025450989709,0.9999974271458956,-0.0020471407966971794,0.0009409872684805222,0.0020525744314781446,0.999980981796962,-0.005810254280458869,-0.0009290750909263373,0.005812171017660118,0.9999826405323741
1.0,0.0018275394513584896,0.0024270102620106253,-0.012639047771324591,0.9999736515681387,-0.004946131642566291,0.005306833361926644,0.004996994041556956,0.9999412370732249,-0.009614256380356644,-0.00525896833754187,0.00964052150880666,0.9999397049820127
2.0,0.0025205775211488406,0.0029231065353614253,-0.017637434371254767,0.9997647404433804,-0.010903578044879268,0.01874807425379205,0.011163835922757907,0.9998419180976132,-0.013833695656384697,-0.018594275689909068,0.014039742829206066,0.9997285215372991
3.0,0.004317989714310752,0.004097000966370124,-0.022868313805004866,0.9994550170121684,-0.013990771636045611,0.029896428413295806,0.014489609645325986,0.9997582035120287,-0.016534558103885523,-0.02965787120391786,0.016958735806350125,0.9994162488116604
0.0,0.0003938006950220335,0.001085026544638022,-0.005469057749685435,0.999986290918647,-0.0029026219925259973,0.004358067056073733,0.002919246391079635,0.9999884417013399,-0.0038131170484467874,-0.00434694860336273,0.0038257873297946926,0.9999832756192546
1.0,0.0010924991808318762,0.0015506431887523941,-0.010469588256368081,0.9998024277216838,-0.008864344547422711,0.017790809790373726,0.00900889196299875,0.999926889368395,-0.008061219895728477,-0.017718052955200417,0.008219903794477453,0.9998092598806467
2.0,0.0028971762599392754,0.002690433045774234,-0.015705506555924235,0.9995098103753415,-0.011954414204136704,0.02893388244414753,0.012270933182201368,0.9998664619771145,-0.01078666838414069,-0.028801072269444516,0.01113642770850897,0.9995231757126927
3.0,0.005287880284695698,0.004258487706126314,-0.019224198110372737,0.9987536561294718,-0.01739393000304476,0.046782380458164706,0.01775907427812722,0.9998148713170704,-0.007400875840270458,-0.046644993626407456,0.008222464353563178,0.9988777379762859
0.0,0.0007217852060352019,0.000444452265582939,-0.0049991769314741245,0.9998920400029137,-0.005980921510002296,0.013420913762255926,0.006038954206803979,0.9999725639563868,-0.004287709901493517,-0.013394901424317308,0.00436829572778703,0.9999007264896538
1.0,0.002552525139817987,0.0015589592071249135,-0.010231488472338308,0.9996571266854072,-0.009083803186681798,0.02455712099224975,0.009259405986958213,0.9999322645639703,-0.007046565663228347,-0.024491448241169504,0.007271534306419992,0.9996736018390637
2.0,0.004963069499504208,0.003106594754343034,-0.013745681211514198,0.9989945706507305,-0.014510728171871302,0.04241806396748124,0.014681411736837862,0.9998853151531003,-0.003715088820601952,-0.04235929196468353,0.004334110879362719,0.999093049472505
3.0,0.006595236059629798,0.004062369106184126,-0.016110934436379058,0.9983785951870521,-0.017953757759568305,0.05401685776852126,0.018035393700223206,0.9998368613362785,-0.0010242029947577114,-0.05398965462264071,0.0019967580342633113,0.99853951539213
0.0,0.001907359070917931,0.0010806705895321344,-0.005212000756458879,0.9999331973536127,-0.0031416787002558123,0.011121386851073787,0.0031732954847453567,0.9999909420078824,-0.002826377047245036,-0.01111240669244521,0.00286147973926293,0.9999341851470909
1.0,0.004374061593094217,0.002598495394942354,-0.008700128844839975,0.9995427940910255,-0.008528954909192185,0.02900829692325918,0.008521063248890947,0.9999636203629694,0.0003956475314033901,-0.029010617278448426,-0.00014828516246097667,0.9995791161725894
2.0,0.0060435061824570075,0.0035341495564059603,-0.01104734025398928,0.9991029272251677,-0.011940596841658843,0.04062950337548226,0.011827832493182198,0.9999255501164073,0.0030146701032162976,-0.040662473576352956,-0.0025314068937052725,0.9991697657043043
3.0,0.009822402784695528,0.00440521872399407,-0.014797871888388074,0.9978007274936915,-0.018732599552416816,0.06358238498938674,0.018512704011705215,0.9998204866439857,0.004045844766703901,-0.06364675886234517,-0.002859865262699378,0.9979683986001383
0.0,0.0025101158573191847,0.00150008034940229,-0.003464755142006529,0.9998254850456952,-0.005353557536995791,0.017899886099569964,0.0052977307869201285,0.9999809913114636,0.003164784629352798,-0.017916488387508075,-0.003069403429684536,0.9998347749982303
1.0,0.004208501274645504,0.0024237647329592707,-0.005795889929120132,0.9995256210682869,-0.008738610307689451,0.029533176554424116,0.00857251063873245,0.9999468204363089,0.005746102182340686,-0.029581815363857573,-0.005490202789279015,0.999547293076192
2.0,0.008031587201737161,0.0032722219106841362,-0.009506609941392406,0.9985001320709253,-0.015526843037779063,0.05250114820027343,0.015195644017566238,0.9998621563239138,0.006701719294123441,-0.052597963066996684,-0.00589387906434525,0.9985983584808605
3.0,0.008477735995344595,0.003966592589885075,-0.012308466650496036,0.9977174654450023,-0.020492039920624053,0.06434270422264893,0.020091332581108387,0.9997746424822331,0.006868645210905671,-0.06446895048582077,-0.005560236552456583,0.9979042325668342
0.0,0.0017447480882339232,0.0009217295555490921,-0.0022974254605183687,0.9999265389604304,-0.0033412706079505145,0.011650085283145432,0.003312128322905121,0.9999913822590363,0.002519871233318479,-0.011658403141857747,-0.0024810995866486113,0.9999289694610356
1.0,0.00563814453976601,0.0017610931384487273,-0.00593641438697051,0.9993486850951802,-0.010121534301479907,0.03463611131139674,0.010011271230069117,0.9999442999972742,0.0033554224370373957,-0.03466814336921788,-0.003006485698821251,0.9993943400436983
2.0,0.006138093463460173,0.0024616621189719927,-0.008727624615871888,0.9988047775463096,-0.015092305676967526,0.0464889206380178,0.01494749331464716,0.9998823452056043,0.0034610812778711315,-0.04653568525895882,-0.002762051732205936,0.9989128196007242
3.0,0.00828428814648629,0.0031382569680930192,-0.0112276465093424,0.9976823158335393,-0.021538979169586282,0.06454452464743904,0.021266854293057347,0.9997618502356177,0.004900262127985102,-0.06463470137471955,-0.003516245951295937,0.9979027672936825
0.0,0.0039383154309250625,0.0008353760808124819,-0.003591256895122639,0.9997126338359422,-0.006773796577872111,0.02299333847558233,0.006758104829341225,0.9999768763789671,0.000760067868049013,-0.022997956484095583,-0.0006044580704675224,0.9997353031947047
1.0,0.004473089072696507,0.0015411937703104822,-0.006374679021314732,0.9993234722259204,-0.01174725784723914,0.03485124113126453,0.011725545851516606,0.9999309243537741,0.0008273170460596651,-0.03485855312547856,-0.000418107495309826,0.9993921694402397
2.0,0.006650513388506772,0.0022168145172430103,-0.008847815010126917,0.9984330291143426,-0.018185064335645918,0.05292206161417595,0.01809350774437016,0.9998338417439089,0.002208662753211094,-0.05295343612768095,-0.0012476560526952763,0.9985961647591134
3.0,0.007663684692673504,0.0024919824845009027,-0.010301525918892647,0.997843668610821,-0.02158372430130948,0.061984885177242634,0.021492759585742288,0.9997667303266846,0.002133985152703569,-0.06201648472038414,-0.0007971572320693069,0.9980748087402147
0.0,0.0006034030162974172,0.0007038613806006995,-0.0027698528063779056,0.9999172901725629,-0.004976628652952157,0.011862841799071457,0.004977131477307213,0.9999876256104405,-1.286798555794537e-05,-0.011862630331457076,7.190984046500359e-05,0.999929660968333
1.0,0.002841644761031764,0.0013662119808017935,-0.005191754515423156,0.9994862835746213,-0.011394163768379907,0.02995611239786971,0.011361915379690904,0.9999346550635103,0.0012465188685345163,-0.029968358798968187,-0.000905519651178638,0.9995504254011977
2.0,0.0038898169814826173,0.0016353892755553113,-0.006621575367698661,0.9991284964928595,-0.014802661416525949,0.03902781770664795,0.014770559049061605,0.9998902947213203,0.0011107684113232145,-0.03903997660948631,-0.000533337609710354,0.999237535189728
3.0,0.006657424663994372,0.0020713243128197183,-0.00974357960988575,0.9981949193145345,-0.020749921981990434,0.056360013022382534,0.020783898113390088,0.9997840141884656,-1.669727892885356e-05,-0.05634748878354714,0.0011880478587233982,0.998410576275476
0.0,0.0022700831686034086,0.0006510293326545476,-0.002395187842203376,0.9998155885511611,-0.006405672559161076,0.01810253950642534,0.006385547724962874,0.9999788975101702,0.0011693004863660686,-0.01810964907125526,-0.001053490201241277,0.9998354125059535
1.0,0.0033364697764843012,0.0009148841084376833,-0.0038124772088756497,0.9995824096036761,-0.009818523859989823,0.027176529813968158,0.00979527736952519,0.9999515273075205,0.000988382706466025,-0.02718491653606884,-0.0007217682519433544,0.9996301622597986
2.0,0.006143053213561648,0.0013368158834098486,-0.006901435604643343,0.9988841515084156,-0.015786241177791777,0.04451148854540359,0.01581194336812146,0.9998749691823832,-0.00022538436675776556,-0.04450236263767151,0.0009289460069517731,0.999008885134554
3.0,0.0062096655185779875,0.0025567441591092454,-0.01136791661183668,0.9983156524377634,-0.020109625072559353,0.05441958148693552,0.020222034075592553,0.9997943963227072,-0.0015157006569761972,-0.0543779078228259,0.0026136224286036286,0.9985170737185777
0.0,0.001093541482770935,0.00025851140090986987,-0.0013974433766500989,0.9999529869453533,-0.0034184042591844806,0.009074879203229075,0.003420712276924106,0.9999941425167626,-0.00023882275878414093,-0.009074008636212386,0.0002698540915879053,0.9999588342587772
1.0,0.00395824172531732,0.000665710430325183,-0.00443459395314592,0.999606890166499,-0.009415404107639271,0.02641014265376997,0.009459968257195391,0.9999540742365711,-0.0015629518612984671,-0.026394210820700727,0.001812176423174151,0.999650046891606
2.0,0.0041135180656684265,0.0018898917360899864,-0.008897707870031487,0.9992454994099313,-0.013769014356851319,0.0363170761230295,0.013884011584884734,0.9998994224653088,-0.002916190887461468,-0.036273265948265555,0.003418217250149299,0.9993361692797467
3.0,0.006877374280776392,0.0027853207306422108,-0.012452883228587642,0.9985532678137415,-0.0177384958313232,0.05076204357684392,0.017921843074519838,0.9998344800660367,-0.0031589887449624847,-0.050697600229391515,0.004064167934095296,0.998705877083433
0.0,0.0028935175636602205,0.0003965843359896591,-0.003011125748263205,0.9998317417248913,-0.006010849929966491,0.017332720681438655,0.006035729515200724,0.9999808483273228,-0.0013834635529442949,-0.017324070886054206,0.00148784624386144,0.9998488570013679
1.0,0.0030934725095404,0.0016190232313231388,-0.007472938826223177,0.9995751439781593,-0.010379015614250546,0.02723740733383458,0.010458316213725966,0.9999415126745096,-0.002770645197401057,-0.027207054677258175,0.003054325397855329,0.9996252197321801
